domain,term,p_pos,p_neg,class
books,resistente,0.9832402234636872,0.0167597765363128,positive
books,financeiro,0.9712041884816754,0.0287958115183246,positive
books,satisfeito,0.9668367346938777,0.0331632653061224,positive
books,comum,0.9375,0.0625,positive
books,cheia,0.9145299145299144,0.0854700854700854,positive
books,novos,0.96742671009772,0.0325732899022801,positive
books,mesmos,0.954248366013072,0.0457516339869281,positive
books,pessoais,0.9529411764705882,0.0470588235294117,positive
books,social,0.9673590504451038,0.0326409495548961,positive
books,sociais,0.972508591065292,0.0274914089347079,positive
books,maiores,0.9528619528619529,0.0471380471380471,positive
books,novas,0.954225352112676,0.0457746478873239,positive
books,bacana,0.9492063492063492,0.0507936507936508,positive
books,amei,0.9976615024846536,0.0023384975153463,positive
books,especial,0.9638009049773756,0.0361990950226244,positive
books,instigante,0.9831649831649832,0.0168350168350168,positive
books,próprio,0.9340277777777778,0.0659722222222222,positive
books,prima,0.9844559585492229,0.0155440414507772,positive
books,superficial,0.4956140350877193,0.5043859649122807,negative
books,último,0.9438444924406048,0.0561555075593952,positive
books,pequena,0.9040852575488456,0.0959147424511545,positive
books,fluída,0.9883720930232558,0.0116279069767441,positive
books,infantil,0.8893129770992366,0.1106870229007633,positive
books,empolgante,0.9584775086505192,0.0415224913494809,positive
books,top,0.9739357080799304,0.0260642919200695,positive
books,próximo,0.9651898734177216,0.0348101265822784,positive
books,práticos,0.976,0.024,positive
books,capaz,0.9802816901408452,0.0197183098591549,positive
books,pequenos,0.9436201780415432,0.0563798219584569,positive
books,finas,0.9272727272727272,0.0727272727272727,positive
books,didática,0.983132530120482,0.016867469879518,positive
books,própria,0.946983546617916,0.053016453382084,positive
books,feito,0.9751247990523731,0.0248752009476267,positive
books,direto,0.953846153846154,0.0461538461538461,positive
books,terceiro,0.92,0.08,positive
books,maravilhosas,0.995850622406639,0.0041493775933609,positive
books,viciante,0.9961832061068704,0.0038167938931297,positive
books,maravilhosos,0.9959349593495936,0.0040650406504065,positive
books,alto,0.8783505154639175,0.1216494845360824,positive
books,curto,0.9202453987730062,0.0797546012269938,positive
books,igual,0.9543269230769232,0.0456730769230769,positive
books,rica,0.9246401354784082,0.0753598645215918,positive
books,primeiras,0.8537735849056604,0.1462264150943396,positive
books,brilhante,0.9897959183673468,0.010204081632653,positive
books,necessária,0.946949602122016,0.053050397877984,positive
books,inteiro,0.8291666666666667,0.1708333333333333,positive
books,históricos,0.9348837209302324,0.0651162790697674,positive
books,bela,0.9694835680751174,0.0305164319248826,positive
books,histórico,0.9521739130434784,0.0478260869565217,positive
books,meio,0.9000684462696783,0.0999315537303217,positive
books,brasileiro,0.9751332149200712,0.0248667850799289,positive
books,enorme,0.8884120171673819,0.111587982832618,positive
books,últimos,0.9579439252336448,0.0420560747663551,positive
books,fraco,0.3248945147679325,0.6751054852320675,negative
books,engraçado,0.9779411764705882,0.0220588235294117,positive
books,intacto,0.9551020408163264,0.0448979591836734,positive
books,físico,0.8601823708206687,0.1398176291793313,positive
books,intrigante,0.9916666666666668,0.0083333333333333,positive
books,bonitos,0.9800995024875622,0.0199004975124378,positive
books,prazerosa,0.9802955665024632,0.0197044334975369,positive
books,final,0.925242718446602,0.074757281553398,positive
books,incrivel,0.9925187032418952,0.0074812967581047,positive
books,fáceis,0.99,0.01,positive
books,úteis,0.9289099526066352,0.0710900473933649,positive
books,dinâmica,0.9746835443037974,0.0253164556962025,positive
books,clichê,0.8600451467268623,0.1399548532731377,positive
books,obrigatório,0.995260663507109,0.0047393364928909,positive
books,otima,0.9920318725099602,0.0079681274900398,positive
books,literária,0.9511111111111112,0.0488888888888888,positive
books,saudável,0.9751243781094528,0.0248756218905472,positive
books,última,0.8687943262411347,0.1312056737588652,positive
books,menor,0.8804780876494024,0.1195219123505976,positive
books,ansioso,0.9655172413793104,0.0344827586206896,positive
books,ideal,0.9858657243816256,0.0141342756183745,positive
books,perfeitos,0.9822222222222222,0.0177777777777777,positive
books,sério,0.88,0.12,positive
books,alta,0.8133595284872298,0.1866404715127701,positive
books,genial,0.9878048780487804,0.0121951219512195,positive
books,impactante,0.9778761061946902,0.0221238938053097,positive
books,normal,0.8789808917197452,0.1210191082802547,positive
books,tocante,0.9913793103448276,0.0086206896551724,positive
books,rapido,0.9922178988326849,0.0077821011673151,positive
books,científica,0.918032786885246,0.081967213114754,positive
books,independente,0.975206611570248,0.024793388429752,positive
books,confortável,0.9545454545454546,0.0454545454545454,positive
books,mundial,0.9844961240310076,0.0155038759689922,positive
books,suspense,0.9645390070921984,0.0354609929078014,positive
books,física,0.9546599496221664,0.0453400503778337,positive
books,longo,0.9510135135135136,0.0489864864864864,positive
books,favorito,0.9879101899827288,0.0120898100172711,positive
books,humanos,0.9785407725321889,0.0214592274678111,positive
books,facil,0.9763779527559056,0.0236220472440944,positive
books,anteriores,0.8443396226415094,0.1556603773584905,positive
books,relevante,0.9098837209302324,0.0901162790697674,positive
books,favoritos,0.9904761904761904,0.0095238095238095,positive
books,encantador,0.9923857868020304,0.0076142131979695,positive
books,belo,0.9870967741935484,0.0129032258064516,positive
books,difíceis,0.9447852760736196,0.0552147239263803,positive
books,mental,0.9745493107104984,0.0254506892895015,positive
books,complexo,0.9405594405594404,0.0594405594405594,positive
books,passado,0.9627659574468084,0.0372340425531914,positive
books,barato,0.8917525773195877,0.1082474226804123,positive
books,fortes,0.9757575757575756,0.0242424242424242,positive
books,inspiradora,1.0,0.0,positive
books,legais,0.950354609929078,0.0496453900709219,positive
books,relevantes,0.9085365853658536,0.0914634146341463,positive
books,tranquila,0.98,0.02,positive
books,bonitas,0.9426751592356688,0.0573248407643312,positive
